# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       124   -1.2314270149e+02    7.3253480222e+00    5.2005284770e+03    5.1970000000e+03    3.6764705882e-02   -1.2306169341e+02    9.6744578538e-01    9.9403502020e-01
       125   -1.2323322829e+02    6.7689373682e+00    5.2250609939e+03    5.2190000000e+03    4.7794117647e-02   -1.2307002242e+02    9.6753105441e-01    9.9501820272e-01
       126   -1.2311436933e+02    8.2001950595e+00    5.2315975498e+03    5.2270000000e+03    2.9411764706e-02   -1.2307599822e+02    9.6613974465e-01    9.9349531280e-01
       127   -1.2317582832e+02    6.7640413630e+00    5.2330512815e+03    5.2300000000e+03    3.2169117647e-02   -1.2308403977e+02    9.6518490938e-01    9.9235181644e-01
       128   -1.2320394299e+02    5.6110395868e+00    5.2272297063e+03    5.2220000000e+03    3.6764705882e-02   -1.2308519835e+02    9.6523818191e-01    9.9176560705e-01
       129   -1.2322482567e+02    5.7531357086e+00    5.2185131277e+03    5.2120000000e+03    3.8602941176e-02   -1.2308790473e+02    9.6725293952e-01    9.9347659248e-01
       130   -1.2322274122e+02    6.8801835923e+00    5.2224538656e+03    5.2160000000e+03    3.3088235294e-02   -1.2309392403e+02    9.6623626227e-01    9.9271472393e-01
       131   -1.2324261215e+02    6.6911968088e+00    5.2238719122e+03    5.2170000000e+03    3.3088235294e-02   -1.2309970265e+02    9.6445759229e-01    9.9233275829e-01
       132   -1.2320055890e+02    6.6004451267e+00    5.2149143942e+03    5.2090000000e+03    3.6764705882e-02   -1.2310334062e+02    9.6610180268e-01    9.9443271261e-01
       133   -1.2320422630e+02    6.8084594802e+00    5.2135272495e+03    5.2090000000e+03    2.6654411765e-02   -1.2310880188e+02    9.6494817703e-01    9.9289690920e-01
       134   -1.2323400953e+02    6.9085615870e+00    5.2185213301e+03    5.2130000000e+03    3.7683823529e-02   -1.2311347263e+02    9.6500865602e-01    9.9405332822e-01
       135   -1.2325998420e+02    4.9525099375e+00    5.2384010333e+03    5.2320000000e+03    4.4117647059e-02   -1.2312089564e+02    9.6501715407e-01    9.9541284404e-01
       136   -1.2325820534e+02    5.6686056972e+00    5.2564873915e+03    5.2500000000e+03    3.8602941176e-02   -1.2312873203e+02    9.6658829419e-01    9.9447619048e-01
       137   -1.2327443958e+02    7.2155150099e+00    5.2665738971e+03    5.2600000000e+03    3.4926470588e-02   -1.2313550099e+02    9.6661494662e-01    9.9429657795e-01
       138   -1.2321910372e+02    5.7485688012e+00    5.2665466886e+03    5.2610000000e+03    2.7573529412e-02   -1.2314025418e+02    9.6535660631e-01    9.9486789584e-01
       139   -1.2313707684e+02    9.4580820821e+00    5.2689642337e+03    5.2680000000e+03    2.8492647059e-02   -1.2314632919e+02    9.6676605835e-01    9.9392558846e-01
       140   -1.2324865166e+02    6.0425000955e+00    5.2743332603e+03    5.2720000000e+03    3.2169117647e-02   -1.2315021289e+02    9.6480612652e-01    9.9411987860e-01
       141   -1.2322314751e+02    6.8118735165e+00    5.2862007292e+03    5.2820000000e+03    3.6764705882e-02   -1.2315307951e+02    9.6753853853e-01    9.9299507762e-01
       142   -1.2324666382e+02    5.3050861165e+00    5.2877424568e+03    5.2840000000e+03    3.4926470588e-02   -1.2315703996e+02    9.6598515698e-01    9.9470098410e-01
       143   -1.2323067642e+02    6.6772920634e+00    5.3035330307e+03    5.3000000000e+03    4.0441176471e-02   -1.2316288556e+02    9.6519246296e-01    9.9509433962e-01
       144   -1.2324471765e+02    5.1645892104e+00    5.3192101644e+03    5.3160000000e+03    3.8602941176e-02   -1.2316912823e+02    9.6605599379e-01    9.9473288187e-01
       145   -1.2324906281e+02    5.3570561317e+00    5.3267645846e+03    5.3230000000e+03    3.2169117647e-02   -1.2317317373e+02    9.6553713301e-01    9.9323689649e-01
       146   -1.2326069689e+02    5.8841767225e+00    5.3221040410e+03    5.3180000000e+03    3.2169117647e-02   -1.2317515012e+02    9.6483529119e-01    9.9435878150e-01
       147   -1.2324803588e+02    6.4470582598e+00    5.3209143119e+03    5.3170000000e+03    2.7573529412e-02   -1.2317784657e+02    9.6554654941e-01    9.9492194847e-01
       148   -1.2329204330e+02    5.0929572985e+00    5.3315748644e+03    5.3270000000e+03    3.4007352941e-02   -1.2318273227e+02    9.6500036448e-01    9.9361742069e-01
       149   -1.2326376531e+02    6.2225171902e+00    5.3409336232e+03    5.3360000000e+03    3.8602941176e-02   -1.2318704594e+02    9.6677010987e-01    9.9381559220e-01
       150   -1.2327314260e+02    9.5155239965e+00    5.3478112476e+03    5.3440000000e+03    3.5845588235e-02   -1.2319194478e+02    9.6503428204e-01    9.9569610778e-01
       151   -1.2330620332e+02    5.9795606758e+00    5.3619254336e+03    5.3570000000e+03    3.1250000000e-02   -1.2319708735e+02    9.6656102796e-01    9.9589322382e-01
       152   -1.2325723628e+02    6.4228816785e+00    5.3739880165e+03    5.3700000000e+03    3.0330882353e-02   -1.2320230001e+02    9.6521894978e-01    9.9422718808e-01
       153   -1.2328767013e+02    5.6586531656e+00    5.3676354687e+03    5.3640000000e+03    2.7573529412e-02   -1.2320448949e+02    9.6473759432e-01    9.9291573453e-01
       154   -1.2330480202e+02    8.1199001990e+00    5.3674084811e+03    5.3630000000e+03    3.4007352941e-02   -1.2320658117e+02    9.6384094379e-01    9.9403319038e-01
       155   -1.2330829948e+02    6.1657160550e+00    5.3867215649e+03    5.3820000000e+03    4.5955882353e-02   -1.2321286633e+02    9.6631470090e-01    9.9275362319e-01
       156   -1.2327895372e+02    7.1451844559e+00    5.3772888547e+03    5.3730000000e+03    3.5845588235e-02   -1.2321414908e+02    9.6465274249e-01    9.9404429555e-01
       157   -1.2331097819e+02    5.8800439562e+00    5.3860191982e+03    5.3820000000e+03    3.7683823529e-02   -1.2321873674e+02    9.6475983948e-01    9.9275362319e-01
