# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       145   -1.2337128591e+02    2.0263053072e+00    4.0758214378e+03    4.0740000000e+03    3.2226562500e-02   -1.2331732229e+02    9.1693502004e-01    9.9484536082e-01
       146   -1.2330738620e+02    1.9551848118e+00    4.0823758984e+03    4.0810000000e+03    2.6367187500e-02   -1.2331886177e+02    9.1762001293e-01    9.9313893654e-01
       147   -1.2332966596e+02    1.8398488025e+00    4.0790074288e+03    4.0790000000e+03    2.7343750000e-02   -1.2331940892e+02    9.1779520066e-01    9.9313557244e-01
       148   -1.2330888396e+02    1.6102247350e+00    4.0819458419e+03    4.0820000000e+03    3.0273437500e-02   -1.2331980701e+02    9.1803993565e-01    9.9314061734e-01
       149   -1.2332248558e+02    1.8426980274e+00    4.0715637389e+03    4.0720000000e+03    2.7343750000e-02   -1.2331748555e+02    9.1708819651e-01    9.9091355599e-01
       150   -1.2326915094e+02    1.6579567262e+00    4.0624741829e+03    4.0640000000e+03    3.4179687500e-02   -1.2331522942e+02    9.1515004946e-01    9.9237204724e-01
       151   -1.2331743521e+02    1.8216842312e+00    4.0605407816e+03    4.0620000000e+03    2.7343750000e-02   -1.2331472566e+02    9.1698268761e-01    9.9212210734e-01
       152   -1.2333738445e+02    1.7523806458e+00    4.0643577322e+03    4.0630000000e+03    3.1250000000e-02   -1.2331393508e+02    9.1631845517e-01    9.9089342850e-01
       153   -1.2331912363e+02    2.1324194738e+00    4.0529313672e+03    4.0520000000e+03    3.5156250000e-02   -1.2331113746e+02    9.1547545232e-01    9.9160908193e-01
       154   -1.2332820742e+02    1.7550699642e+00    4.0416896282e+03    4.0410000000e+03    3.2226562500e-02   -1.2330870511e+02    9.1876833521e-01    9.9430833952e-01
       155   -1.2335784942e+02    1.7276911640e+00    4.0423406164e+03    4.0400000000e+03    2.1484375000e-02   -1.2330840125e+02    9.2077857877e-01    9.9455445545e-01
